Sl.no,Name,Age,Gender,Class,Study Hours (per week),Marks (out of 100),Attendance (%)
1,Eshal,15,M,10,12,77,86
2,Imran,16,F,10,14,76,88
3,Waleed,16,F,10,10,67,85
4,Tania,17,M,10,11,83,77
5,Nadia,17,M,10,14,79,80
6,Ahmed,16,M,10,17,63,88
7,Usman,16,M,10,15,84,88
8,Emaan,17,M,10,15,95,86
9,Emaan,17,M,10,12,81,91
10,Moiz,17,M,10,9,73,87
11,Clara,17,F,10,20,88,86
12,Laiba,15,F,10,17,71,80
13,Ayesha,16,M,10,13,90,89
14,Laiba,15,F,10,15,88,90
15,Waleed,17,M,10,14,89,89
16,Danish,17,M,10,17,84,93
17,Saad,16,F,10,19,74,91
18,Vaneeza,15,F,10,15,76,82
19,Xara,15,F,10,12,69,97
20,Danish,17,F,10,12,92,92
21,Bisma,17,M,10,8,71,93
22,Vaneeza,16,M,10,12,75,90
23,Daniyal,17,F,10,13,83,88
24,Laiba,16,F,10,20,82,73
25,Imran,17,F,10,18,63,99
26,Bisma,17,F,10,11,94,82
27,Ayesha,16,F,10,11,88,85
28,Fahad,16,M,10,12,81,77
29,Yousuf,17,F,10,15,69,87
30,Kashif,16,M,10,12,79,96
31,Moiz,15,F,10,10,64,83
32,Yousuf,16,F,10,16,100,97
33,Ahmed,16,F,10,16,57,95
34,Fahad,17,F,10,12,62,73
35,Eshal,16,F,10,15,74,85
36,Danish,15,F,10,16,80,81
37,Usman,16,F,10,18,80,90
38,Clara,17,M,10,11,67,88
39,Tania,15,M,10,12,83,93
40,Fahad,17,M,10,14,81,81
41,Bisma,15,M,10,14,88,84
42,Bilal,16,M,10,16,70,80
43,Eshal,17,M,10,15,83,80
44,Qasim,15,M,10,12,79,83
45,Yousuf,16,F,10,12,78,97
46,Kashif,17,M,10,14,72,81
47,Danish,16,F,10,15,74,89
48,Nadia,16,F,10,14,79,75
49,Omair,15,M,10,13,88,100
50,Imran,17,M,10,13,74,85
51,Emaan,16,M,10,16,80,98
52,Tania,15,F,10,16,69,84
53,Daniyal,16,M,10,13,59,87
54,Omair,16,M,10,13,83,84
55,Tania,16,M,10,16,80,82
56,Danish,16,M,10,13,85,93
57,Bilal,17,M,10,16,77,94
58,Kashif,16,M,10,11,72,97
59,Javeria,15,M,10,13,59,78
60,Waleed,16,F,10,15,87,84
61,Kashif,17,M,10,14,73,84
62,Daniyal,15,M,10,12,98,90
63,Emaan,17,F,10,13,82,85
64,Xara,15,M,10,17,83,99
65,Usman,17,F,10,8,82,96
66,Javeria,16,M,10,11,74,87
67,Laiba,15,F,10,19,76,93
68,Bilal,15,F,10,11,80,92
69,Omair,15,M,10,19,73,84
70,Imran,17,F,10,9,70,83
71,Omair,15,M,10,15,79,89
72,Daniyal,17,M,10,15,88,92
73,Usman,17,M,10,9,97,82
74,Omair,17,M,10,15,81,84
75,Omair,15,M,10,15,89,76
76,Fahad,15,M,10,10,55,91
77,Bilal,16,F,10,17,74,96
78,Nadia,15,F,10,13,83,91
79,Omair,16,M,10,16,79,82
80,Danish,16,F,10,10,79,83
81,Ayesha,17,M,10,10,93,84
82,Javeria,15,M,10,10,68,81
83,Nadia,16,F,10,18,76,97
84,Hira,15,F,10,13,86,88
85,Imran,17,M,10,11,92,84
86,Bilal,17,M,10,16,77,88
87,Hira,17,F,10,12,82,94
88,Zara,16,M,10,11,66,81
89,Waleed,17,M,10,17,70,90
90,Emaan,15,M,10,16,80,99
91,Saad,15,F,10,15,100,95
92,Saad,16,M,10,11,64,87
93,Daniyal,17,F,10,17,74,85
94,Imran,16,F,10,16,69,84
95,Usman,16,M,10,17,72,86
96,Usman,16,M,10,9,94,99
97,Omair,17,F,10,17,75,89
98,Qasim,15,F,10,16,89,93
99,Pari,15,M,10,10,67,100
100,Bilal,16,M,10,13,62,95
101,Laiba,16,M,10,13,59,75
102,Bisma,16,F,10,10,82,79
103,Daniyal,16,F,10,13,85,90
104,Kashif,17,F,10,17,75,90
105,Laiba,17,M,10,11,94,83
106,Pari,16,M,10,15,67,91
107,Usman,17,F,10,16,76,91
108,Javeria,16,F,10,12,74,85
109,Bilal,16,F,10,15,64,87
110,Fahad,17,M,10,18,64,82
111,Xara,15,M,10,12,86,88
112,Clara,17,F,10,17,62,85
113,Emaan,16,F,10,14,86,83
114,Rabia,15,F,10,18,58,80
115,Farhan,17,F,10,17,78,80
116,Clara,16,F,10,20,77,94
117,Waleed,17,F,10,18,77,94
118,Imran,17,F,10,13,70,99
119,Usman,17,M,10,11,68,79
120,Hira,17,F,10,14,100,86
121,Ayesha,15,M,10,10,85,83
122,Ahmed,16,F,10,11,71,85
123,Qasim,15,M,10,9,57,91
124,Kashif,16,M,10,11,70,96
125,Ayesha,16,F,10,14,92,93
126,Waleed,17,F,10,13,66,87
127,Hira,16,M,10,18,78,100
128,Ahmed,17,M,10,17,96,90
129,Bisma,15,M,10,12,72,83
130,Daniyal,15,F,10,11,77,93
131,Farhan,15,M,10,14,78,80
132,Eshal,16,F,10,18,79,86
133,Usman,16,M,10,12,72,95
134,Yousuf,17,F,10,11,70,95
135,Bisma,16,M,10,10,94,88
136,Ayesha,16,M,10,16,78,96
137,Vaneeza,17,M,10,12,69,88
138,Zara,15,F,10,12,68,89
139,Tania,15,M,10,12,48,91
140,Laiba,17,M,10,15,76,80
141,Waleed,17,F,10,12,67,86
142,Omair,17,F,10,9,84,74
143,Clara,17,M,10,12,68,78
144,Yousuf,17,F,10,17,89,84
145,Rabia,15,M,10,14,67,71
146,Danish,17,F,10,11,55,90
147,Emaan,15,F,10,9,87,80
148,Rabia,16,F,10,16,80,91
149,Ayesha,17,M,10,14,71,85
150,Saad,16,M,10,14,90,97
151,Emaan,15,F,10,16,78,90
152,Kashif,15,F,10,12,87,95
153,Pari,16,M,10,15,76,94
154,Rabia,15,F,10,15,75,89
155,Xara,16,M,10,15,72,97
156,Pari,15,M,10,12,79,95
157,Bilal,17,M,10,16,80,79
158,Yousuf,15,M,10,16,72,93
159,Bilal,17,F,10,13,75,96
160,Emaan,17,F,10,10,93,87
161,Moiz,17,M,10,17,70,96
162,Ayesha,15,F,10,10,83,88
163,Fahad,16,F,10,6,83,82
164,Usman,15,M,10,12,79,72
165,Daniyal,16,M,10,10,90,88
166,Yousuf,17,F,10,9,65,89
167,Ayesha,17,F,10,14,74,82
168,Daniyal,16,M,10,9,71,97
169,Hira,16,F,10,16,83,88
170,Usman,16,M,10,7,80,93
171,Pari,17,F,10,5,86,91
172,Waleed,17,M,10,13,77,79
173,Emaan,17,F,10,13,74,91
174,Javeria,15,F,10,18,67,81
175,Bisma,15,M,10,12,69,86
176,Kashif,17,M,10,15,71,97
177,Pari,16,F,10,17,74,84
178,Rabia,15,F,10,13,77,89
179,Bilal,16,F,10,14,76,83
180,Qasim,16,M,10,16,86,80
181,Vaneeza,15,M,10,17,52,84
182,Pari,17,M,10,11,73,86
183,Zara,15,M,10,17,75,97
184,Hira,17,F,10,18,85,95
185,Danish,16,F,10,14,73,95
186,Danish,16,M,10,11,76,90
187,Imran,17,M,10,13,95,91
188,Laiba,17,M,10,13,66,84
189,Usman,16,M,10,14,84,97
190,Tania,17,F,10,18,83,89
191,Usman,17,F,10,15,69,90
192,Emaan,16,M,10,13,83,81
193,Danish,15,M,10,13,80,90
194,Bisma,16,F,10,17,74,78
195,Zara,17,M,10,15,88,77
196,Tania,15,M,10,13,91,77
197,Xara,15,M,10,13,77,80
198,Tania,16,F,10,20,94,89
199,Yousuf,15,M,10,13,70,90
200,Qasim,17,M,10,12,77,84
201,Fahad,15,M,10,15,79,79
202,Moiz,17,M,10,11,83,76
203,Imran,16,F,10,20,90,84
204,Waleed,16,F,10,9,69,98
205,Farhan,17,F,10,13,68,86
206,Qasim,16,M,10,15,58,85
207,Bisma,16,M,10,14,64,100
208,Vaneeza,17,M,10,19,82,86
209,Danish,16,F,10,12,74,98
210,Rabia,15,F,10,12,72,80
211,Qasim,17,M,10,20,66,80
212,Xara,15,M,10,17,87,91
213,Hira,16,F,10,19,78,96
214,Bisma,17,F,10,12,70,81
215,Nadia,16,F,10,15,91,83
216,Hira,15,F,10,13,77,80
217,Ahmed,16,M,10,12,91,85
218,Qasim,16,M,10,12,69,85
219,Yousuf,15,M,10,12,84,79
220,Usman,17,M,10,17,77,99
221,Saad,15,F,10,16,82,80
222,Vaneeza,16,M,10,15,76,84
223,Farhan,15,F,10,15,66,75
224,Laiba,16,M,10,19,68,86
225,Saad,17,F,10,17,79,91
226,Laiba,16,M,10,10,84,95
227,Nadia,16,M,10,13,68,79
228,Ahmed,17,F,10,14,81,91
229,Daniyal,17,M,10,13,85,83
230,Bilal,15,M,10,20,89,94
231,Ayesha,17,F,10,8,63,86
232,Emaan,17,M,10,11,60,90
233,Rabia,16,M,10,16,86,93
234,Emaan,16,F,10,14,71,91
235,Saad,15,M,10,6,71,89
236,Nadia,16,M,10,15,69,85
237,Kashif,17,M,10,11,89,90
238,Ayesha,17,M,10,6,69,88
239,Fahad,17,F,10,16,75,96
240,Laiba,16,M,10,14,85,88
241,Tania,15,M,10,11,48,78
242,Bisma,15,F,10,14,64,92
243,Pari,15,M,10,17,66,93
244,Emaan,16,F,10,18,95,89
245,Daniyal,15,M,10,13,93,92
246,Javeria,15,M,10,13,86,79
247,Qasim,16,M,10,15,76,85
248,Waleed,17,M,10,8,70,79
249,Danish,16,M,10,16,93,90
250,Kashif,17,F,10,16,75,86
251,Clara,17,M,10,8,79,78
252,Danish,15,F,10,18,88,85
253,Waleed,17,M,10,14,91,93
254,Emaan,15,M,10,10,77,83
255,Ayesha,16,F,10,15,81,68
256,Xara,16,M,10,11,82,93
257,Imran,16,F,10,14,78,98
258,Clara,16,F,10,11,74,84
259,Waleed,16,F,10,15,88,87
260,Emaan,16,F,10,14,81,98
261,Hira,17,M,10,14,83,99
262,Farhan,16,F,10,16,78,82
263,Xara,16,M,10,21,55,94
264,Javeria,15,F,10,12,69,95
265,Danish,16,F,10,11,74,89
266,Moiz,15,F,10,10,60,86
267,Hira,16,F,10,17,63,81
268,Laiba,16,M,10,10,93,92
269,Kashif,17,F,10,7,75,94
270,Eshal,15,M,10,17,87,97
271,Usman,15,M,10,13,86,91
272,Javeria,17,M,10,13,80,90
273,Imran,15,M,10,15,65,76
274,Zara,17,F,10,13,58,88
275,Yousuf,16,F,10,15,73,91
276,Bilal,15,F,10,13,78,92
277,Pari,15,F,10,17,90,84
278,Ayesha,15,M,10,10,77,87
279,Fahad,15,M,10,12,69,96
280,Pari,16,F,10,16,75,88
281,Kashif,16,M,10,13,82,82
282,Usman,15,F,10,17,78,89
283,Rabia,17,F,10,17,76,72
284,Ayesha,16,F,10,12,47,83
285,Yousuf,15,F,10,14,77,91
286,Imran,17,M,10,15,67,93
287,Pari,16,F,10,12,71,85
288,Bilal,16,M,10,17,86,86
289,Daniyal,16,M,10,8,96,82
290,Rabia,17,M,10,14,85,80
291,Daniyal,15,F,10,7,81,83
292,Saad,16,F,10,6,90,95
293,Nadia,16,M,10,16,74,100
294,Bilal,16,F,10,13,98,90
295,Eshal,16,F,10,16,80,87
296,Qasim,15,F,10,15,64,87
297,Farhan,16,F,10,12,73,82
298,Bilal,15,M,10,7,67,72
299,Pari,16,F,10,16,93,90
300,Imran,16,M,10,16,71,99
301,Waleed,15,F,10,11,74,87
302,Ayesha,17,F,10,11,75,91
303,Daniyal,16,M,10,8,72,86
304,Javeria,17,M,10,11,87,89
305,Clara,16,F,10,16,75,87
306,Rabia,17,M,10,21,73,90
307,Imran,16,M,10,13,76,85
308,Daniyal,15,M,10,13,68,80
309,Vaneeza,17,M,10,9,85,88
310,Pari,16,F,10,13,75,95
311,Tania,15,M,10,19,74,91
312,Ayesha,16,M,10,6,87,92
313,Saad,17,M,10,19,65,88
314,Vaneeza,17,M,10,18,66,83
315,Pari,15,M,10,14,61,89
316,Fahad,16,F,10,11,74,100
317,Rabia,15,F,10,11,81,79
318,Tania,16,F,10,15,86,75
319,Tania,15,M,10,14,80,88
320,Farhan,15,F,10,15,77,81
321,Bilal,17,F,10,14,82,100
322,Imran,15,F,10,13,80,83
323,Ahmed,16,M,10,15,86,84
324,Qasim,17,M,10,17,90,83
325,Javeria,17,M,10,13,80,100
326,Pari,17,F,10,15,87,86
327,Clara,16,M,10,13,67,80
328,Danish,16,M,10,14,62,93
329,Imran,15,F,10,13,58,77
330,Pari,16,M,10,21,73,94
331,Pari,17,M,10,13,73,73
332,Javeria,16,F,10,12,82,87
333,Eshal,17,M,10,13,67,90
334,Daniyal,16,M,10,8,80,77
335,Waleed,17,M,10,15,75,90
336,Daniyal,15,M,10,17,95,78
337,Moiz,15,F,10,17,68,87
338,Vaneeza,16,M,10,10,68,94
339,Nadia,16,F,10,15,70,93
340,Ahmed,15,F,10,11,78,85
341,Ayesha,16,M,10,9,84,100
342,Daniyal,16,M,10,12,74,85
343,Vaneeza,16,M,10,13,59,93
344,Usman,15,M,10,13,78,77
345,Qasim,16,M,10,15,83,83
346,Bilal,17,M,10,19,76,91
347,Farhan,17,M,10,10,69,87
348,Nadia,16,M,10,17,73,90
349,Saad,15,M,10,14,79,85
350,Daniyal,16,F,10,15,74,94
351,Hira,17,F,10,13,85,92
352,Rabia,16,M,10,13,72,79
353,Pari,15,F,10,18,56,91
354,Farhan,17,F,10,10,68,74
355,Waleed,17,F,10,17,76,85
356,Xara,17,F,10,9,79,83
357,Farhan,16,F,10,20,86,87
358,Saad,17,F,10,7,81,88
359,Yousuf,16,M,10,14,84,85
360,Danish,17,F,10,16,73,80
361,Rabia,16,F,10,14,84,100
362,Qasim,17,M,10,16,66,86
363,Rabia,16,M,10,12,96,88
364,Qasim,17,M,10,20,85,79
365,Imran,17,M,10,16,82,90
366,Eshal,17,F,10,15,88,96
367,Yousuf,15,F,10,13,76,82
368,Clara,17,M,10,12,95,79
369,Daniyal,15,F,10,17,81,83
370,Tania,15,F,10,13,85,71
371,Laiba,15,F,10,18,70,91
372,Xara,15,M,10,12,64,84
373,Nadia,17,F,10,11,84,81
374,Pari,17,F,10,7,100,96
375,Omair,17,M,10,22,78,85
376,Saad,17,M,10,13,79,85
377,Waleed,15,F,10,13,63,87
378,Emaan,17,F,10,13,78,87
379,Nadia,17,M,10,14,85,94
380,Bilal,16,F,10,19,88,78
381,Emaan,16,M,10,16,73,86
382,Moiz,17,M,10,18,65,93
383,Bisma,17,F,10,13,78,87
384,Yousuf,16,M,10,9,83,90
385,Emaan,15,F,10,12,91,95
386,Omair,15,M,10,15,78,73
387,Xara,17,M,10,15,82,93
388,Daniyal,15,F,10,12,73,80
389,Pari,17,M,10,13,94,91
390,Clara,17,F,10,12,69,89
391,Ahmed,17,F,10,17,95,82
392,Saad,16,F,10,12,87,92
393,Yousuf,17,F,10,17,69,83
394,Xara,16,M,10,16,75,83
395,Laiba,17,M,10,11,100,92
396,Yousuf,15,M,10,20,88,97
397,Tania,16,M,10,15,62,81
398,Hira,16,F,10,13,82,82
399,Tania,17,F,10,14,84,85
400,Pari,16,M,10,10,73,92
401,Hira,17,M,10,10,68,89
402,Tania,15,F,10,17,75,92
403,Ahmed,17,M,10,12,82,85
404,Yousuf,15,F,10,14,81,74
405,Ayesha,15,F,10,15,85,79
406,Javeria,16,F,10,15,64,76
407,Ayesha,17,M,10,13,72,87
408,Saad,17,M,10,13,86,85
409,Xara,15,F,10,15,84,84
410,Tania,17,F,10,12,83,92
411,Daniyal,16,M,10,16,69,89
412,Javeria,15,M,10,17,84,84
413,Eshal,17,M,10,13,80,89
414,Zara,15,M,10,11,79,99
415,Clara,17,M,10,17,89,84
416,Bisma,16,M,10,6,100,90
417,Yousuf,17,F,10,13,78,78
418,Zara,16,M,10,10,68,99
419,Emaan,16,M,10,15,65,100
420,Fahad,15,M,10,20,77,88
421,Javeria,15,M,10,18,82,90
422,Ahmed,16,M,10,15,82,87
423,Zara,15,M,10,11,66,85
424,Moiz,17,F,10,15,97,83
425,Clara,17,M,10,12,69,77
426,Kashif,16,F,10,20,90,82
427,Eshal,15,M,10,13,81,88
428,Hira,17,M,10,13,78,76
429,Javeria,15,M,10,12,66,91
430,Yousuf,17,F,10,13,76,100
431,Saad,16,F,10,16,74,71
432,Daniyal,17,F,10,13,79,90
433,Daniyal,15,F,10,12,72,82
434,Fahad,16,M,10,10,94,77
435,Emaan,16,F,10,18,82,88
436,Hira,17,M,10,16,86,89
437,Tania,16,F,10,12,78,87
438,Zara,15,M,10,15,79,87
439,Hira,17,F,10,7,84,92
440,Imran,15,M,10,13,91,89
441,Usman,16,F,10,12,97,91
442,Nadia,17,M,10,11,59,91
443,Waleed,17,M,10,9,81,77
444,Eshal,16,M,10,15,68,93
445,Eshal,16,F,10,16,80,91
446,Eshal,17,M,10,14,78,95
447,Usman,16,F,10,15,73,100
448,Rabia,17,M,10,9,76,96
449,Qasim,17,M,10,9,82,82
450,Omair,15,M,10,16,100,82
451,Danish,15,F,10,13,64,76
452,Imran,17,F,10,14,81,88
453,Usman,16,M,10,16,80,84
454,Qasim,17,F,10,12,82,80
455,Vaneeza,17,F,10,11,70,94
456,Farhan,16,M,10,20,65,77
457,Omair,17,M,10,19,82,84
458,Vaneeza,16,F,10,11,75,91
459,Eshal,16,F,10,10,81,80
460,Nadia,16,F,10,12,73,100
461,Danish,16,M,10,11,99,82
462,Fahad,16,M,10,18,60,90
463,Omair,16,F,10,15,72,82
464,Farhan,17,F,10,15,85,87
465,Bisma,15,M,10,14,67,84
466,Hira,16,F,10,16,77,85
467,Yousuf,16,M,10,13,74,84
468,Pari,16,M,10,14,91,82
469,Eshal,15,M,10,9,93,88
470,Omair,15,M,10,15,83,82
471,Kashif,17,F,10,14,60,100
472,Clara,17,M,10,20,89,77
473,Waleed,16,F,10,12,72,93
474,Kashif,17,F,10,12,64,84
475,Javeria,16,M,10,12,77,85
476,Tania,17,F,10,16,81,92
477,Danish,17,M,10,12,82,90
478,Saad,15,F,10,11,82,95
479,Bisma,17,F,10,17,77,93
480,Imran,16,M,10,17,67,83
481,Ahmed,17,M,10,11,90,89
482,Vaneeza,16,F,10,12,56,83
483,Zara,16,M,10,11,82,94
484,Waleed,16,F,10,13,98,100
485,Zara,15,M,10,17,71,84
486,Imran,17,F,10,18,82,100
487,Yousuf,16,F,10,18,83,84
488,Ahmed,17,F,10,15,80,91
