Sl.no,Name,Age,Gender,Class,Study Hours (per week),Marks (out of 100),Attendance (%)
489,Yousuf,16,F,10,14,82,87
490,Rabia,17,F,10,14,58,86
491,Clara,16,F,10,15,81,80
492,Nadia,15,M,10,17,83,82
493,Saad,16,M,10,18,93,78
494,Nadia,16,M,10,5,66,88
495,Ahmed,15,M,10,12,81,81
496,Bilal,16,M,10,12,89,100
497,Xara,17,M,10,12,66,81
498,Bisma,17,M,10,12,89,83
499,Imran,16,F,10,8,84,84
500,Ahmed,17,F,10,14,88,100
501,Javeria,16,M,10,13,80,94
502,Fahad,17,F,10,13,84,84
503,Danish,17,F,10,18,58,85
504,Clara,15,M,10,19,68,85
505,Emaan,17,M,10,12,79,74
506,Nadia,16,M,10,13,53,89
507,Pari,15,F,10,14,81,88
508,Eshal,16,F,10,13,57,76
509,Nadia,15,F,10,14,73,93
510,Farhan,16,M,10,15,74,79
511,Pari,16,F,10,9,93,86
512,Moiz,16,M,10,11,73,98
513,Hira,17,M,10,11,66,84
514,Rabia,17,M,10,16,71,90
515,Tania,15,F,10,13,66,87
516,Clara,16,M,10,16,68,81
517,Clara,17,F,10,12,61,93
518,Omair,17,F,10,15,71,88
519,Waleed,15,M,10,15,73,71
520,Danish,17,F,10,13,85,81
521,Kashif,15,M,10,8,82,87
522,Pari,16,F,10,16,76,82
523,Bilal,16,M,10,13,89,89
524,Laiba,17,M,10,14,68,85
525,Saad,17,M,10,8,60,89
526,Eshal,15,M,10,14,72,80
527,Nadia,17,M,10,12,73,90
528,Emaan,17,M,10,12,68,78
529,Moiz,17,M,10,17,64,80
530,Eshal,17,F,10,19,91,90
531,Vaneeza,15,F,10,10,82,93
532,Ahmed,17,M,10,16,81,79
533,Imran,15,M,10,12,86,88
534,Pari,15,F,10,16,81,81
535,Saad,16,F,10,17,61,87
536,Saad,16,M,10,13,76,82
537,Usman,15,M,10,18,64,72
538,Usman,15,M,10,13,55,84
539,Eshal,17,M,10,12,76,86
540,Nadia,16,M,10,15,85,83
541,Daniyal,15,M,10,9,79,100
542,Zara,16,M,10,13,66,89
543,Imran,17,F,10,10,70,87
544,Ahmed,16,F,10,11,69,100
545,Ahmed,15,M,10,17,77,83
546,Hira,15,F,10,11,91,87
547,Moiz,17,F,10,11,98,92
548,Qasim,16,M,10,13,82,96
549,Pari,16,F,10,10,79,97
550,Yousuf,15,M,10,14,81,78
551,Waleed,15,M,10,13,83,83
552,Qasim,15,F,10,10,69,93
553,Daniyal,17,M,10,11,79,95
554,Imran,16,F,10,19,80,92
555,Pari,15,F,10,11,86,100
556,Daniyal,15,F,10,12,55,89
557,Xara,15,M,10,13,73,96
558,Clara,17,F,10,12,72,84
559,Ayesha,15,F,10,13,81,82
560,Qasim,17,F,10,10,84,95
561,Saad,17,M,10,16,79,72
562,Saad,15,F,10,14,75,93
563,Nadia,17,M,10,15,57,94
564,Eshal,17,M,10,12,87,85
565,Moiz,16,F,10,15,90,94
566,Omair,16,M,10,10,75,84
567,Farhan,17,M,10,15,76,91
568,Tania,17,M,10,10,77,82
569,Tania,17,F,10,16,61,91
570,Omair,15,M,10,19,68,78
571,Waleed,17,M,10,13,69,86
572,Emaan,17,F,10,16,79,91
573,Omair,17,F,10,18,74,83
574,Rabia,16,M,10,11,83,90
575,Nadia,17,F,10,13,83,82
576,Daniyal,15,M,10,12,78,93
577,Xara,16,F,10,18,82,94
578,Ayesha,15,F,10,14,76,99
579,Saad,15,F,10,16,100,83
580,Danish,17,M,10,8,72,78
581,Bisma,16,F,10,19,75,88
582,Xara,17,F,10,18,76,93
583,Usman,15,M,10,17,97,90
584,Emaan,17,M,10,7,66,86
585,Nadia,17,F,10,9,70,86
586,Hira,17,M,10,14,87,89
587,Nadia,16,F,10,15,83,96
588,Zara,16,M,10,15,67,87
589,Saad,16,F,10,13,70,100
590,Ahmed,16,F,10,11,92,83
591,Waleed,17,M,10,14,85,100
592,Danish,17,F,10,13,98,95
593,Zara,17,F,10,11,59,89
594,Saad,16,F,10,15,92,91
595,Usman,17,F,10,15,68,88
596,Javeria,15,M,10,12,74,90
597,Kashif,16,F,10,13,78,88
598,Zara,17,M,10,14,58,98
599,Daniyal,16,F,10,13,65,85
600,Farhan,15,M,10,13,85,91
601,Moiz,17,F,10,14,81,87
602,Qasim,16,F,10,12,81,93
603,Fahad,17,M,10,16,88,88
604,Imran,17,F,10,13,80,92
605,Laiba,15,F,10,10,72,92
606,Imran,15,F,10,16,62,88
607,Eshal,16,F,10,12,72,89
608,Emaan,15,M,10,13,82,89
609,Imran,17,F,10,14,85,82
610,Omair,17,F,10,12,90,93
611,Javeria,16,F,10,15,74,99
612,Emaan,16,M,10,5,72,87
613,Pari,15,F,10,12,74,78
614,Clara,15,F,10,18,76,96
615,Bisma,15,F,10,11,85,72
616,Ahmed,16,M,10,19,62,95
617,Laiba,17,M,10,13,70,83
618,Usman,17,M,10,16,66,90
619,Ayesha,16,F,10,15,84,88
620,Bisma,16,F,10,11,66,86
621,Yousuf,17,M,10,15,65,86
622,Hira,15,M,10,17,91,91
623,Emaan,15,F,10,10,77,77
624,Pari,17,M,10,12,77,93
625,Fahad,16,F,10,15,75,95
626,Emaan,17,M,10,12,56,97
627,Ahmed,16,F,10,14,70,96
628,Danish,16,M,10,14,79,82
629,Saad,16,F,10,8,68,89
630,Danish,16,F,10,13,76,87
631,Javeria,16,F,10,9,80,98
632,Ahmed,15,M,10,13,75,96
633,Ahmed,16,F,10,15,93,82
634,Yousuf,16,F,10,16,84,88
635,Imran,16,F,10,13,67,92
636,Laiba,15,M,10,18,78,77
637,Clara,16,F,10,10,65,100
638,Zara,16,M,10,17,81,85
639,Eshal,16,F,10,19,72,95
640,Fahad,16,F,10,14,74,82
641,Yousuf,16,F,10,13,91,87
642,Vaneeza,15,M,10,10,90,92
643,Clara,15,F,10,13,71,90
644,Yousuf,17,M,10,16,68,90
645,Pari,16,M,10,13,94,87
646,Pari,17,M,10,12,83,85
647,Bilal,16,M,10,9,71,90
648,Emaan,15,M,10,13,68,90
649,Ahmed,15,F,10,16,84,93
650,Moiz,17,M,10,20,73,82
651,Nadia,17,M,10,19,64,90
652,Farhan,15,M,10,5,76,94
653,Eshal,16,F,10,13,86,83
654,Yousuf,15,F,10,11,77,92
655,Tania,17,F,10,14,90,88
656,Fahad,15,M,10,12,82,82
657,Qasim,16,F,10,13,80,88
658,Moiz,17,M,10,11,85,92
659,Hira,17,F,10,11,72,87
660,Clara,16,F,10,11,82,83
661,Saad,17,F,10,12,90,97
662,Zara,15,M,10,21,75,95
663,Usman,16,F,10,11,74,84
664,Farhan,17,M,10,17,65,86
665,Imran,15,F,10,12,68,89
666,Kashif,15,F,10,17,65,81
667,Xara,17,F,10,10,77,86
668,Danish,17,F,10,14,73,83
669,Clara,17,M,10,13,90,85
670,Moiz,17,F,10,10,84,84
671,Javeria,15,M,10,17,84,85
672,Moiz,15,F,10,10,81,86
673,Usman,17,F,10,12,71,78
674,Farhan,16,M,10,17,79,77
675,Fahad,15,M,10,11,82,83
676,Moiz,15,F,10,9,79,100
677,Kashif,15,F,10,16,87,100
678,Tania,16,F,10,17,69,77
679,Yousuf,15,F,10,16,76,81
680,Vaneeza,16,M,10,11,88,95
681,Pari,16,F,10,23,64,78
682,Rabia,17,F,10,11,69,80
683,Yousuf,15,F,10,14,75,92
684,Ahmed,17,F,10,14,78,88
685,Zara,17,F,10,13,76,93
686,Waleed,17,M,10,20,75,75
687,Vaneeza,16,M,10,13,82,82
688,Nadia,17,F,10,11,73,88
689,Pari,17,M,10,13,82,96
690,Javeria,16,F,10,17,68,91
691,Usman,15,M,10,7,78,98
692,Danish,15,M,10,12,63,87
693,Laiba,16,F,10,14,86,78
694,Zara,17,M,10,15,83,85
695,Laiba,16,F,10,17,78,99
696,Vaneeza,16,M,10,14,74,86
697,Nadia,15,M,10,14,82,84
698,Bisma,17,F,10,9,85,87
699,Xara,15,M,10,20,65,88
700,Imran,16,M,10,12,64,100
701,Nadia,16,M,10,12,86,95
702,Tania,15,F,10,16,91,74
703,Laiba,15,F,10,14,65,96
704,Tania,15,F,10,17,69,88
705,Fahad,15,F,10,10,75,82
706,Emaan,17,F,10,16,83,82
707,Waleed,17,M,10,15,84,83
708,Javeria,17,M,10,12,66,83
709,Javeria,16,F,10,8,96,96
710,Bisma,16,M,10,15,56,81
711,Ayesha,16,F,10,8,82,91
712,Waleed,17,F,10,14,86,91
713,Bilal,16,M,10,15,89,87
714,Xara,17,F,10,9,67,88
715,Eshal,17,F,10,11,66,83
716,Usman,16,M,10,14,80,93
717,Rabia,17,M,10,9,92,80
718,Emaan,16,M,10,12,83,74
719,Moiz,15,F,10,19,64,88
720,Daniyal,17,F,10,15,95,78
721,Xara,17,M,10,12,82,90
722,Kashif,16,F,10,11,68,75
723,Yousuf,17,F,10,16,87,88
724,Qasim,16,F,10,18,83,80
725,Nadia,17,F,10,12,87,76
726,Emaan,16,M,10,12,82,84
727,Moiz,16,M,10,9,80,84
728,Usman,15,M,10,15,76,89
729,Kashif,16,M,10,17,62,86
730,Waleed,17,F,10,14,65,90
731,Hira,17,F,10,10,80,93
732,Hira,15,F,10,17,78,89
733,Ayesha,15,M,10,13,86,85
734,Fahad,16,F,10,11,87,87
735,Fahad,15,M,10,14,92,87
736,Qasim,16,M,10,10,67,93
737,Nadia,17,M,10,18,86,96
738,Clara,17,M,10,16,68,85
739,Clara,15,F,10,14,66,92
740,Laiba,15,F,10,10,83,99
741,Yousuf,17,F,10,13,91,84
742,Zara,16,F,10,17,80,89
743,Imran,15,F,10,14,80,82
744,Javeria,16,M,10,18,80,84
745,Eshal,17,F,10,10,76,95
746,Kashif,15,M,10,17,74,87
747,Hira,15,F,10,10,96,82
748,Saad,16,F,10,15,92,79
749,Bilal,17,F,10,13,97,78
750,Tania,15,M,10,15,72,94
751,Xara,15,M,10,16,76,80
752,Imran,17,F,10,11,75,87
753,Qasim,16,M,10,15,79,77
754,Ahmed,17,F,10,18,84,88
755,Clara,16,M,10,15,65,83
756,Bisma,16,F,10,12,85,99
757,Daniyal,15,M,10,16,89,90
758,Daniyal,17,M,10,9,82,75
759,Clara,17,F,10,16,75,88
760,Kashif,17,F,10,12,78,88
761,Bisma,17,F,10,12,80,87
762,Javeria,15,M,10,12,89,86
763,Moiz,16,F,10,13,65,77
764,Hira,17,M,10,13,66,86
765,Fahad,16,M,10,12,80,92
766,Emaan,17,F,10,8,84,90
767,Clara,15,F,10,15,75,84
768,Daniyal,15,F,10,12,88,92
769,Omair,16,M,10,14,75,90
770,Bilal,16,M,10,9,82,86
771,Javeria,17,M,10,11,89,85
772,Fahad,16,F,10,10,83,75
773,Imran,17,F,10,13,87,86
774,Ayesha,16,M,10,12,100,92
775,Qasim,17,F,10,17,78,91
776,Daniyal,17,M,10,15,75,96
777,Xara,15,F,10,17,58,81
778,Imran,15,M,10,9,80,84
779,Omair,15,F,10,18,93,94
780,Vaneeza,16,F,10,10,95,88
781,Nadia,17,M,10,14,71,83
782,Fahad,15,F,10,8,69,91
783,Moiz,16,F,10,10,71,90
784,Clara,16,M,10,8,86,87
785,Ayesha,17,F,10,19,81,100
786,Hira,17,F,10,14,72,87
787,Rabia,17,F,10,12,73,93
788,Eshal,16,F,10,13,76,83
789,Emaan,16,M,10,13,87,92
790,Vaneeza,16,F,10,13,74,79
791,Fahad,17,F,10,14,84,92
792,Nadia,16,F,10,14,74,73
793,Qasim,15,F,10,12,73,98
794,Farhan,16,M,10,11,84,94
795,Eshal,17,M,10,8,83,80
796,Omair,15,M,10,13,65,89
797,Moiz,15,M,10,13,71,90
798,Fahad,17,F,10,17,88,82
799,Xara,16,F,10,13,67,86
800,Javeria,17,F,10,9,88,80
801,Kashif,17,F,10,14,72,84
802,Tania,16,F,10,13,58,88
803,Qasim,16,F,10,12,81,95
804,Javeria,17,M,10,12,68,82
805,Waleed,17,M,10,17,100,74
806,Laiba,15,F,10,15,65,81
807,Waleed,17,M,10,14,92,87
808,Clara,16,F,10,11,73,97
809,Hira,17,M,10,14,73,75
810,Bilal,16,F,10,15,92,99
811,Rabia,16,M,10,14,72,84
812,Ahmed,17,F,10,17,78,94
813,Danish,17,F,10,9,73,87
814,Ahmed,16,F,10,15,81,86
815,Zara,16,M,10,15,60,83
816,Clara,15,F,10,13,78,89
817,Qasim,17,M,10,9,73,84
818,Imran,15,M,10,15,83,88
819,Emaan,17,F,10,15,63,84
820,Waleed,17,F,10,12,75,89
821,Tania,16,F,10,16,81,80
822,Javeria,15,M,10,10,82,92
823,Laiba,17,M,10,12,91,99
824,Saad,17,F,10,14,94,93
825,Xara,15,F,10,15,69,87
826,Yousuf,17,M,10,13,72,89
827,Usman,16,M,10,8,88,92
828,Laiba,17,M,10,19,73,72
829,Javeria,16,M,10,15,79,86
830,Eshal,16,F,10,15,82,86
831,Clara,17,M,10,15,85,96
832,Omair,16,F,10,14,96,89
833,Hira,15,M,10,17,88,77
834,Qasim,17,M,10,18,60,90
835,Farhan,17,F,10,14,80,89
836,Vaneeza,15,M,10,13,79,95
837,Waleed,16,M,10,14,69,83
838,Daniyal,17,M,10,6,71,84
839,Farhan,15,F,10,14,58,83
840,Eshal,17,M,10,13,85,84
841,Emaan,17,F,10,16,69,83
842,Vaneeza,15,F,10,15,84,93
843,Bisma,15,F,10,13,84,79
844,Hira,17,F,10,11,79,87
845,Imran,17,F,10,14,81,93
846,Yousuf,16,M,10,10,64,96
847,Kashif,16,F,10,15,83,89
848,Bilal,17,M,10,9,69,76
849,Qasim,15,M,10,15,67,81
850,Bisma,15,F,10,14,61,94
851,Qasim,17,M,10,13,84,87
852,Zara,16,F,10,14,82,83
853,Hira,16,F,10,14,83,90
854,Nadia,16,M,10,10,81,89
855,Javeria,15,F,10,18,79,96
856,Danish,17,F,10,14,61,88
857,Saad,17,F,10,13,92,86
858,Hira,17,M,10,10,78,88
859,Farhan,15,F,10,13,83,94
860,Hira,15,F,10,17,66,83
861,Zara,15,F,10,14,64,94
862,Hira,15,F,10,14,84,87
863,Usman,17,M,10,12,73,87
864,Fahad,16,F,10,14,69,92
865,Danish,17,M,10,15,79,81
866,Pari,17,M,10,8,82,89
867,Eshal,15,M,10,10,72,74
868,Zara,15,F,10,16,70,95
869,Waleed,17,M,10,16,82,89
870,Omair,16,M,10,15,70,90
871,Pari,17,M,10,6,56,83
872,Waleed,17,F,10,21,86,92
873,Imran,16,M,10,11,85,90
874,Pari,16,F,10,14,72,98
875,Bisma,15,M,10,17,70,86
876,Hira,16,F,10,11,77,84
877,Rabia,16,M,10,10,77,94
878,Laiba,16,M,10,9,84,77
879,Farhan,15,F,10,15,81,89
880,Moiz,16,F,10,15,73,89
881,Zara,16,F,10,14,76,97
882,Kashif,17,M,10,14,65,97
883,Laiba,17,F,10,21,78,99
884,Usman,15,F,10,9,74,76
885,Javeria,16,M,10,9,74,90
886,Farhan,15,F,10,19,73,90
887,Hira,15,F,10,13,94,81
888,Zara,17,M,10,10,82,91
889,Bilal,17,F,10,6,75,86
890,Imran,17,M,10,16,82,88
891,Danish,15,F,10,15,77,77
892,Kashif,17,F,10,17,68,70
893,Ayesha,16,F,10,12,89,90
894,Yousuf,16,F,10,11,94,87
895,Pari,16,M,10,10,59,92
896,Xara,17,M,10,13,78,92
897,Moiz,16,M,10,14,78,83
898,Ayesha,16,M,10,17,66,96
899,Bilal,17,F,10,10,63,90
900,Hira,17,F,10,9,79,90
901,Eshal,16,M,10,17,86,87
902,Yousuf,16,F,10,14,98,96
903,Eshal,16,F,10,11,75,85
904,Clara,15,M,10,9,94,99
905,Farhan,16,M,10,10,77,84
906,Kashif,15,F,10,13,88,90
907,Zara,16,M,10,11,66,80
908,Pari,15,F,10,18,61,91
909,Rabia,16,F,10,13,80,82
910,Zara,16,M,10,10,90,79
911,Ahmed,17,F,10,14,84,81
912,Eshal,17,M,10,11,82,96
913,Imran,15,M,10,14,100,76
914,Imran,16,F,10,13,80,78
915,Yousuf,16,M,10,16,70,89
916,Javeria,15,M,10,14,83,88
917,Ayesha,15,M,10,15,61,88
918,Xara,15,M,10,14,79,92
919,Bisma,16,F,10,15,81,76
920,Laiba,15,F,10,19,93,87
921,Kashif,16,F,10,13,90,77
922,Javeria,15,F,10,12,62,81
923,Clara,15,F,10,13,81,87
924,Daniyal,15,F,10,12,72,91
925,Saad,16,M,10,14,75,90
926,Saad,16,M,10,10,76,90
927,Imran,16,F,10,13,90,90
928,Xara,17,F,10,13,65,79
929,Yousuf,15,F,10,10,90,83
930,Laiba,17,F,10,16,69,86
931,Laiba,15,F,10,20,97,79
932,Zara,16,F,10,15,74,87
933,Fahad,15,F,10,19,71,84
934,Bilal,15,M,10,16,85,77
935,Laiba,17,M,10,12,100,100
936,Danish,15,F,10,15,62,83
937,Omair,16,M,10,9,68,88
938,Clara,17,M,10,13,82,94
939,Waleed,15,M,10,13,70,81
940,Vaneeza,16,M,10,14,71,83
941,Clara,16,F,10,13,61,91
942,Xara,17,F,10,11,80,92
943,Danish,15,F,10,18,98,82
944,Qasim,17,M,10,15,100,82
945,Javeria,15,F,10,17,68,85
946,Bisma,17,M,10,15,68,91
947,Moiz,17,F,10,15,59,84
948,Farhan,16,F,10,16,59,86
949,Eshal,15,M,10,13,77,90
950,Danish,15,M,10,8,69,96
951,Vaneeza,16,M,10,16,99,83
952,Imran,17,F,10,18,90,96
953,Bilal,16,M,10,14,57,92
954,Vaneeza,16,M,10,11,65,85
955,Farhan,15,F,10,15,66,87
956,Saad,16,M,10,8,72,96
957,Daniyal,16,M,10,14,77,94
958,Danish,16,F,10,14,86,82
959,Zara,15,F,10,14,85,97
960,Pari,16,F,10,14,66,83
961,Xara,15,F,10,15,79,83
962,Vaneeza,17,F,10,13,72,92
963,Vaneeza,15,F,10,13,86,81
964,Kashif,16,M,10,18,74,84
965,Xara,17,F,10,14,64,73
966,Ayesha,17,F,10,13,76,86
967,Danish,15,F,10,16,66,86
968,Tania,15,M,10,16,74,83
969,Moiz,15,M,10,10,81,68
970,Bilal,16,M,10,14,92,79
971,Ayesha,16,F,10,12,63,78
972,Imran,16,M,10,14,93,73
973,Pari,16,M,10,17,81,92
974,Vaneeza,16,M,10,11,84,100
975,Usman,15,F,10,8,74,90
976,Vaneeza,15,F,10,16,85,87
977,Ahmed,17,M,10,12,88,95
978,Clara,16,M,10,14,81,88
979,Nadia,15,M,10,17,71,89
